7.5143225098e+02	9.5471167564e-01	1.4138313897e+01
8.3245935059e+02	9.6264410019e-01	9.9308473049e+00
1.2516139984e+02	7.5362449884e-01	8.5493207870e+00
5.9603076172e+02	9.4536340237e-01	1.3590729691e+01
2.8271267700e+02	8.7997907400e-01	1.6516057624e+01
3.1978195190e+02	8.9403611422e-01	1.6596028766e+01
3.2733926392e+02	8.9918357134e-01	1.3468926169e+01
1.1991204834e+02	7.2340536118e-01	1.3691496137e+01
9.1486816406e+01	6.4106637239e-01	1.6055858304e+01
2.2625367737e+02	8.5481017828e-01	1.7249469062e+01
4.8508441162e+02	9.3030756712e-01	1.5713860270e+01
1.1321726990e+02	7.1227723360e-01	1.4964749149e+01
8.2993255615e+02	9.7926247120e-01	1.4409672165e+01
4.8307247162e+01	4.0133267641e-01	1.4899771529e+01
7.1210870361e+02	9.5229065418e-01	1.6764674681e+01
2.5952536011e+02	8.7270706892e-01	1.4655097233e+01
8.5150070190e+01	6.4317417145e-01	9.3462125205e+00
4.4533551025e+02	9.2463707924e-01	1.6464113645e+01
3.2327664185e+02	8.9657545090e-01	1.2080389245e+01
5.3793463135e+02	9.3862789869e-01	1.4234240156e+01
3.9833591461e+01	3.1220692396e-01	8.2320179940e+00
1.0459513855e+02	6.9686794281e-01	1.1815579823e+01
1.7758810425e+02	8.2010531425e-01	1.1081821328e+01
4.5771078491e+02	9.2793905735e-01	1.4438699834e+01
3.4529635620e+02	9.0487897396e-01	1.1927426453e+01
1.3712448120e+02	7.5453794003e-01	1.7114023675e+01
2.1641160583e+02	8.5036349297e-01	1.0705565352e+01
1.8228688049e+02	8.1085014343e-01	1.7669942658e+01
3.7298336792e+02	9.1121536493e-01	1.4221559860e+01
9.6737591553e+02	9.6526610851e-01	1.2207462055e+01
1.1967715454e+02	7.2095632553e-01	1.8571207675e+01
9.7379066467e+01	6.7593777180e-01	1.1090991084e+01
7.8773327637e+02	9.5827186108e-01	1.4756294272e+01
7.8534317017e+01	5.8869266510e-01	1.2965326140e+01
4.1327213287e+01	1.8046718836e-01	1.4341066475e+01
1.1724444580e+02	7.1793514490e-01	1.4287272723e+01
1.6296731567e+02	8.0700641870e-01	7.0812387502e+00
4.6903820801e+02	9.2657423019e-01	1.3150771303e+01
1.7596109009e+02	8.1413429976e-01	1.4057727075e+01
2.0312324524e+02	8.3267247677e-01	1.7641477385e+01
2.0754209900e+02	8.3967494965e-01	1.6587150923e+01
2.0694122314e+02	8.3186697960e-01	1.9536041277e+01
1.6111616516e+02	8.0515116453e-01	8.2427465566e+00
1.2215592957e+02	7.1420645714e-01	2.1365404139e+01
1.0302666473e+02	6.4912897348e-01	2.3533883981e+01
9.9103828430e+01	6.6635245085e-01	1.7791849571e+01
1.0402654266e+02	6.9407445192e-01	1.5348768743e+01
9.7988227844e+01	6.4927601814e-01	2.0846400143e+01
9.6266304016e+01	6.5353167057e-01	1.8808862301e+01
1.0200105286e+02	6.5578138828e-01	2.0320054209e+01
3.0848797607e+02	8.9884591103e-01	5.8228366536e+00
8.5529586792e+01	6.0184419155e-01	1.9349102566e+01
1.0059247589e+02	6.5477752686e-01	2.1901918449e+01
2.7679812622e+02	8.8544911146e-01	1.1125524114e+01
1.0186995697e+02	6.7374646664e-01	1.7538864313e+01
6.0959313965e+02	9.4776779413e-01	9.0139418506e+00
1.0871910858e+02	6.9539326429e-01	1.8713195684e+01
1.0565678406e+02	6.6830420494e-01	2.3105105413e+01
1.0400961304e+02	6.3406425714e-01	2.6389051350e+01
1.0462876129e+02	6.5111404657e-01	2.5581289540e+01
1.0282282257e+02	6.4236390591e-01	2.5497579981e+01
1.0710363770e+02	6.6057592630e-01	2.4322774192e+01
1.2978912354e+02	7.3916965723e-01	1.9349087180e+01
4.5469595337e+02	9.2554253340e-01	1.8686471202e+01
1.0585605621e+02	6.7114722729e-01	2.2239006298e+01
1.8662673950e+02	8.6379647255e-01	1.4956231749e+01
1.5194108582e+02	8.4449321032e-01	8.3146721113e+00
8.4675010681e+01	6.0941356421e-01	1.5817422948e+01
1.4757630920e+02	7.8799390793e-01	1.3298226751e+01
2.6505770874e+02	8.7036085129e-01	2.0288747804e+01
1.0024691010e+02	6.5521240234e-01	2.2443213428e+01
1.0439036560e+02	6.5817916393e-01	2.1349571304e+01
1.2367090607e+02	7.3083394766e-01	1.7159328065e+01
9.2452087402e+01	6.4501816034e-01	1.5219486269e+01
2.2783992004e+02	8.5897094011e-01	1.3541384793e+01
3.2481604004e+02	9.0151977539e-01	9.5393113613e+00
5.9151440430e+02	9.4402635098e-01	1.2913086928e+01
1.1356724548e+02	7.1219891310e-01	1.7834575679e+01
1.0059406281e+02	6.4310759306e-01	2.3289197286e+01
1.0712019348e+02	6.8458640575e-01	2.0692641026e+01
1.0965109253e+02	6.9132715464e-01	2.1738914955e+01
1.2672879791e+02	7.4162769318e-01	1.1896537070e+01
1.0559124756e+02	6.5596270561e-01	2.3383733442e+01
9.4768112183e+01	6.6281533241e-01	1.4860131853e+01
1.1983879089e+02	7.0764297247e-01	1.8338868403e+01
1.2084432220e+02	7.2266376019e-01	1.7502393250e+01
1.3744725037e+02	7.5490909815e-01	2.0116119353e+01
1.2001339722e+02	7.1692979336e-01	1.9075335846e+01
1.0907273102e+02	6.8088215590e-01	2.1346432442e+01
1.5614927673e+02	7.7499228716e-01	9.8055758925e+00
1.1700357056e+02	6.8402588367e-01	1.7150613187e+01
9.5523979187e+01	6.3551253080e-01	1.3577186942e+01
1.2975173950e+02	7.2702801228e-01	1.4792586346e+01
9.8600318909e+01	6.3434839249e-01	1.6608760324e+01
1.8290270996e+02	8.0838555098e-01	1.3216425243e+01
2.0418615723e+02	8.2658541203e-01	1.2152781970e+01
2.6050549316e+02	8.6384522915e-01	1.4917812194e+01
1.0816171265e+02	6.6962033510e-01	1.5071337926e+01
9.0437683105e+01	6.1408424377e-01	1.2639537881e+01
1.3343887329e+02	7.4207597971e-01	1.1690346751e+01
1.5873823547e+02	7.8396821022e-01	7.4163167162e+00
2.0966596985e+02	8.2654374838e-01	1.4580648665e+01
1.3164778137e+02	7.2405534983e-01	1.5025129555e+01
1.7150781250e+02	7.9184627533e-01	1.6105000701e+01
2.5619296265e+02	8.6589586735e-01	1.1127245013e+01
1.8615734863e+02	8.0949121714e-01	1.3057935707e+01
5.0889459229e+02	9.3240761757e-01	1.0628093177e+01
1.1795853424e+02	6.9867438078e-01	1.5913761422e+01
2.0231935120e+02	8.2827591896e-01	1.2536798985e+01
1.1660881042e+02	6.8945258856e-01	1.5455379561e+01
3.3636389160e+02	8.9967191219e-01	1.4111858163e+01
3.3620407104e+02	8.9441096783e-01	1.7925733220e+01
2.0153871155e+02	8.2374536991e-01	1.3271546569e+01
1.0552661133e+02	6.6408616304e-01	1.5122945928e+01
1.2082459259e+02	7.2049164772e-01	8.9633149858e+00
1.1876318359e+02	6.8689900637e-01	1.7834306253e+01
1.0602445221e+02	6.4809799194e-01	1.9320685984e+01
6.7365043640e+01	5.0089818239e-01	1.3558397552e+01
1.0823753357e+02	6.7978513241e-01	1.1046888537e+01
1.1608821869e+02	7.0307070017e-01	8.4942750970e+00
1.3653862000e+02	7.4709457159e-01	1.2696779894e+01
1.1320481873e+02	6.8117189407e-01	1.5838233813e+01
1.2760691071e+02	7.2894257307e-01	1.0257621076e+01
1.7248419189e+02	7.9464185238e-01	1.4260116470e+01
1.2828666687e+02	7.3175340891e-01	9.6987235319e+00
1.7896170044e+02	8.0557793379e-01	1.0531245209e+01
3.4757928467e+02	9.0015274286e-01	1.0037581899e+01
1.8967169189e+02	8.1716018915e-01	1.0637593407e+01
1.9922122192e+02	8.2800668478e-01	1.0654353921e+01
1.1255325317e+02	6.6926491261e-01	1.6519551395e+01
6.5565991211e+02	9.4744199514e-01	1.3335848050e+01
9.9497261047e+01	6.5808206797e-01	8.9288800953e+00
1.3032917786e+02	7.6838636398e-01	1.0444224785e+01
2.9641595840e+01	2.7369725704e-01	2.3272932106e+01
1.2316225433e+02	7.4373149872e-01	2.7115493121e+01
1.0240209198e+02	7.2045761347e-01	9.6478827921e+00
3.5581253052e+01	3.7227001786e-01	2.8182906853e+01
2.9056756592e+02	8.8925552368e-01	8.3180233023e+00
9.4279594421e+01	6.9317972660e-01	4.7962680027e+00
7.9818524170e+02	9.6676403284e-01	1.7545042656e+01
1.0620088196e+02	6.7605978251e-01	1.2986087237e+01
9.6552291870e+01	6.4013248682e-01	1.3471223054e+01
1.2644295502e+02	7.2088354826e-01	1.1555856890e+01
1.6529687500e+02	7.9267734289e-01	8.5338374301e+00
1.0277024078e+02	6.5374177694e-01	1.2550928659e+01
1.7185636902e+02	7.9738134146e-01	1.1828315460e+01
1.1882717896e+02	7.1259540319e-01	1.3320179335e+01
4.4048876953e+02	9.2034637928e-01	1.2905873764e+01
1.6250238037e+02	7.9047828913e-01	7.1706863786e+00
1.0314176941e+02	6.5735733509e-01	1.1897337436e+01
2.0473364258e+02	8.2939189672e-01	8.9522936011e+00
1.4771177673e+02	7.5940573215e-01	1.6307161406e+01
1.0204895020e+02	6.5367722511e-01	1.4561308021e+01
1.2712848663e+02	7.1933072805e-01	1.6921265877e+01
2.6155892944e+02	8.6093825102e-01	1.6916797983e+01
3.5275598145e+02	8.9851683378e-01	1.5090136043e+01
8.6943588257e+01	6.0415214300e-01	1.3713396412e+01
1.5484468079e+02	7.7463167906e-01	1.0286290763e+01
9.9334014893e+01	8.7040662766e-01	1.5768915213e+01
1.3916769409e+02	7.5548475981e-01	9.4387077162e+00
4.1017489624e+02	9.1697692871e-01	1.3519043891e+01
1.5788821411e+02	7.8000062704e-01	2.0749654997e+01
1.4548985291e+02	7.4343764782e-01	2.3807452021e+01
1.9940858459e+02	8.2830458879e-01	1.6735087209e+01
3.4782696533e+02	9.0049254894e-01	1.5928986175e+01
1.6582106018e+02	7.9450571537e-01	1.6669101338e+01
9.1273944092e+02	9.6126908064e-01	1.4110851203e+01
2.8358676147e+02	8.8476812840e-01	1.0036106109e+01
2.7539120483e+02	8.7549692392e-01	1.7561280714e+01
4.4251498413e+02	9.1986006498e-01	1.9067208332e+01
4.2472131348e+02	9.1725957394e-01	1.5416689732e+01
2.5448010254e+02	8.6887931824e-01	1.2987269905e+01
9.2504852295e+02	9.6376073360e-01	1.2988036890e+01
1.4591531372e+02	7.7005457878e-01	1.4269406765e+01
7.0933361816e+02	9.4448357821e-01	1.1013490680e+02
6.9645825195e+02	9.4362366199e-01	1.1016451567e+02
6.5972698975e+02	9.4020718336e-01	1.1027913599e+02
6.7858050537e+02	9.4170033932e-01	1.1022360611e+02
6.6309948730e+02	9.4031989574e-01	1.1023320352e+02
6.7061712646e+02	9.4181501865e-01	1.1031291266e+02
1.4864128113e+02	7.6084297895e-01	2.2402225473e+01
5.1676062012e+02	9.3406808376e-01	1.4421907332e+01
1.7462081909e+02	8.0336207151e-01	1.4999976696e+01
5.7088970947e+02	9.4071954489e-01	1.3175515800e+01
1.4937916565e+02	7.8385227919e-01	7.3596973001e+00
1.4888533020e+02	7.7456414700e-01	1.5773397431e+01
4.6897586060e+02	9.2787510157e-01	1.6071416479e+01
1.5429513550e+02	7.6426368952e-01	2.0881336367e+01
7.6825109863e+02	9.5510792732e-01	1.3142337633e+01
3.6010906982e+02	9.0401482582e-01	1.7696054586e+01
1.4102720642e+02	7.6268184185e-01	1.3357651605e+01
9.2152270508e+02	9.6286457777e-01	1.2553324115e+01
2.8038998413e+02	8.8249069452e-01	1.1509781565e+01
2.0816584778e+02	8.2555788755e-01	2.0434977750e+01
2.7374816895e+02	8.7428462505e-01	1.8352973536e+01
1.4193704224e+02	7.5726735592e-01	1.5362504297e+01
1.8178572083e+02	8.1830739975e-01	1.2132565936e+01
1.8928317261e+02	8.1930279732e-01	1.5577189778e+01
2.6169305420e+02	8.7816524506e-01	1.9161453062e+00
9.5576574707e+02	9.6489888430e-01	1.6247828043e+01
4.7863674927e+02	9.2999994755e-01	1.3509855778e+01
3.7920776367e+02	9.1030728817e-01	1.6068803492e+01
1.0704889679e+02	6.8510144949e-01	1.4864252451e+01
3.5026351929e+02	9.0409195423e-01	1.3629101151e+01
1.6111221313e+02	7.8188651800e-01	1.8379839130e+01
1.4768896484e+02	7.7306807041e-01	1.4939865162e+01
6.3018835449e+02	9.4547694921e-01	1.7388139967e+01
1.1221990967e+02	7.1557390690e-01	1.2544572151e+01
3.6593750000e+02	9.0545850992e-01	1.3513880527e+01
1.3146325684e+02	7.4794483185e-01	1.3894846910e+01
2.6257901001e+02	8.6807519197e-01	1.4748187496e+01
3.0310235596e+02	8.8898801804e-01	1.5715977884e+01
1.8473649597e+02	8.1466716528e-01	1.7707859098e+01
6.6630914307e+02	9.4931316376e-01	1.2822569179e+01
4.5282064819e+02	9.2599999905e-01	1.3005101510e+01
2.7279714966e+02	8.7327814102e-01	1.5558421485e+01
3.7509741211e+02	9.0948867798e-01	1.4003559917e+01
3.8145465088e+02	9.1121882200e-01	1.4907656628e+01
1.1353730011e+02	6.9401389360e-01	1.7280548364e+01
2.8675912476e+02	8.7992954254e-01	1.5702954470e+01
5.7048529053e+02	9.4066429138e-01	1.4454154846e+01
2.2552931213e+02	8.4510457516e-01	1.6649972499e+01
4.0619384766e+02	9.1557967663e-01	1.3740526969e+01
1.6596403503e+02	7.8066807985e-01	2.0960228935e+01
2.6540856934e+02	8.7151843309e-01	1.4795175254e+01
1.7444924927e+02	8.1168532372e-01	1.4863450652e+01
1.9557264709e+02	8.3344036341e-01	1.2040089084e+01
1.9906506348e+02	8.3323287964e-01	1.4645513583e+01
5.9697949219e+02	9.4294720888e-01	1.3404924839e+01
4.7131823730e+02	9.2915469408e-01	1.2410489561e+01
5.5732220459e+02	9.4295322895e-01	5.2830865216e+00
7.2639038086e+02	9.5185738802e-01	1.7072522865e+01
2.1471443176e+02	8.2913547754e-01	2.0666933746e+01
2.5730618286e+02	8.6457777023e-01	1.7155106142e+01
2.8205207825e+01	1.2458440661e-01	1.4303895443e+01
3.8082935333e+01	1.9164587557e-01	2.6767881322e+01
7.1461059570e+01	5.4183572531e-01	1.8380448187e+01
2.5378616333e+02	8.8143920898e-01	5.3691465503e+00
2.0093432617e+02	8.4370899200e-01	7.5624478528e+00
3.8753589630e+01	2.0382343233e-01	1.6510275524e+01
2.6612127686e+02	8.6988675594e-01	7.8088418422e+00
5.5082149506e+01	3.8289844990e-01	1.0456244574e+01
1.2200531769e+02	7.1406763792e-01	1.2154590553e+01
1.9065505981e+02	8.3476275206e-01	8.1969975619e+00
8.1482293701e+02	9.5851182938e-01	1.5255217014e+01
1.3155393982e+02	7.6437330246e-01	6.4186939898e+00
1.4118955994e+02	7.5106573105e-01	2.1685976188e+01
1.7897230530e+02	8.0733764172e-01	1.9153494879e+01
4.7589331055e+02	9.2696613073e-01	1.4803367713e+01
1.3042553711e+02	7.2852402925e-01	1.4486509468e+01
1.3551632690e+02	7.2743242979e-01	1.6534753976e+01
3.0131179810e+02	8.8385182619e-01	1.2658044171e+01
1.0719816589e+02	6.8067210913e-01	1.0646969899e+01
1.1776708221e+02	6.9581824541e-01	1.3910485739e+01
1.6292834473e+02	7.8702813387e-01	1.8499628438e+01
8.0678076172e+02	9.5151996613e-01	1.1004078394e+02
7.6015368652e+02	9.4968158007e-01	1.1375564029e+02
8.8423596191e+02	9.5700806379e-01	1.1060206691e+02
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.0871002197e+02	9.0069705248e-01	6.9836048006e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.2454943848e+02	9.1740214825e-01	9.4330622045e+00
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
6.8284887695e+02	9.2614030838e-01	1.0843173810e+01
2.3980017090e+02	8.7866443396e-01	6.7783438892e+01
1.2311420441e+02	6.9318884611e-01	2.4817252339e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
5.8096752930e+02	9.0788429976e-01	1.1184909301e+01
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
8.0743395996e+02	9.4655305147e-01	1.1307412983e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
6.8688201904e+02	9.3462282419e-01	1.1209030901e+02
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.3699633789e+02	9.4373899698e-01	1.8357636656e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.6056219482e+02	9.4613957405e-01	1.7703772400e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
8.1490454102e+02	9.4431591034e-01	2.2653122915e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
6.2687738037e+02	9.2575943470e-01	1.9794135060e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
5.6427136230e+02	9.2176586390e-01	2.0740661611e+01
6.1366900635e+02	9.3750083447e-01	1.1191817237e+02
1.8539169312e+02	8.1887269020e-01	1.6040324536e+01
2.0571302795e+02	8.4114688635e-01	1.5712005975e+01
9.3859580994e+01	6.6477197409e-01	1.4277540184e+01
6.0118536377e+02	9.3573534489e-01	1.1232626564e+02
6.0593951416e+02	9.3807566166e-01	1.1222323674e+02
5.9066986084e+02	9.3593788147e-01	1.1175967368e+02
6.6129010010e+02	9.4097334146e-01	1.1194540785e+02
6.1145910645e+02	9.3688201904e-01	1.1201856013e+02
7.0563659668e+02	9.4446980953e-01	1.1206175229e+02
7.0553485107e+02	9.4421255589e-01	1.1213709413e+02
6.0700622559e+02	9.3639898300e-01	1.1216543659e+02
6.6123608398e+02	9.4071304798e-01	1.1340444712e+02
7.0895196533e+02	9.5255357027e-01	1.1233724818e+02
6.8503289795e+02	9.5055013895e-01	1.1221471038e+02
6.8031738281e+02	9.4966691732e-01	1.1218467475e+02
7.3090704346e+02	9.5336550474e-01	1.1222011228e+02
6.9518957520e+02	9.5115917921e-01	1.1218625720e+02
6.9494256592e+02	9.5157319307e-01	1.1252188902e+02
6.8926025391e+02	9.5089370012e-01	1.1211739582e+02
7.1868652344e+02	9.5230233669e-01	1.1215031848e+02
9.7321083069e+01	6.9657254219e-01	4.3262719963e+00
8.8433038330e+02	9.6690773964e-01	6.8438184971e+00
3.2088584900e+01	1.8245300651e-01	2.0244133469e+01
2.3355290222e+02	8.6015051603e-01	7.9118267578e+00
1.5830497742e+02	8.1000238657e-01	1.0439442102e+01
2.7584661865e+02	9.0653246641e-01	2.9575005624e+01
1.3454644775e+02	8.1457501650e-01	3.3038902980e+01
1.3833447266e+02	7.8781819344e-01	3.7394181614e+01
5.8336926270e+02	9.5777070522e-01	2.8364227445e+01
6.7924951172e+02	9.4447654486e-01	1.1312726406e+02
7.2579260254e+02	9.4751101732e-01	1.1378256132e+02
6.7331427002e+02	9.4542759657e-01	1.1336850314e+02
1.6779483032e+02	7.8998279572e-01	2.0561937500e+01
1.4401942444e+02	7.3073601723e-01	2.7805803209e+01
1.5699626160e+02	7.6840269566e-01	2.3333571525e+01
8.9564277649e+01	6.3975721598e-01	1.5335364142e+01
1.6897268677e+02	8.0938023329e-01	1.6757692453e+01
1.4451802063e+02	7.4481421709e-01	2.4896610964e+01
7.4426544189e+02	9.5378553867e-01	1.5255983436e+01
7.1462365723e+02	9.4732785225e-01	1.1327604754e+02
7.3049829102e+02	9.4855350256e-01	1.1362532445e+02
7.3747937012e+02	9.4770973921e-01	1.1135703903e+02
8.9225305176e+02	9.5790570974e-01	1.1078440682e+02
7.5277655029e+02	9.5091331005e-01	1.1056452510e+02
9.1493408203e+02	9.5872366428e-01	1.1075144041e+02
9.1358044434e+02	9.5856571198e-01	1.1109017767e+02
6.0543792725e+02	9.3755513430e-01	1.1135106012e+02
8.4935559082e+02	9.5464837551e-01	1.1106665186e+02
7.8761785889e+02	9.5104849339e-01	1.1131538050e+02
7.2675555420e+02	9.4748783112e-01	1.1112794816e+02
1.5508105469e+02	8.7049180269e-01	6.2354145683e+01
2.8610757446e+02	9.3031746149e-01	6.6716505106e+01
1.4078701782e+02	7.3856377602e-01	2.2070867835e+01
2.7301696777e+02	8.7212657928e-01	2.0433456323e+01
9.3036979675e+01	6.6213011742e-01	5.6512812909e+00
9.5556556702e+01	6.5382546186e-01	1.3842714382e+01
9.0275077820e+01	6.1027401686e-01	1.6205221795e+01
8.9305313110e+01	6.4121961594e-01	9.8514944399e+00
8.4529762268e+01	5.9267878532e-01	1.6682237911e+01
1.4767131042e+02	7.5471848249e-01	2.0239181857e+01
1.3443351746e+02	7.4181741476e-01	1.6845096206e+01
1.2237648773e+02	7.0203822851e-01	1.9107574619e+01
2.9183905029e+02	8.8219684362e-01	1.3877188643e+01
2.2919464111e+02	8.4870421886e-01	1.4879873833e+01
3.2416519165e+02	8.8692140579e-01	1.8636929977e+01
8.5801489258e+02	9.6194779873e-01	1.0164833498e+01
1.1661782074e+02	6.9537806511e-01	1.7411915747e+01
1.3368734741e+02	7.3416572809e-01	1.9475277694e+01
1.3281018066e+02	7.2721886635e-01	2.0033077846e+01
1.1739369965e+02	7.0840245485e-01	1.5836301536e+01
1.5011157227e+02	7.7437669039e-01	1.4022606437e+01
9.7548065186e+01	6.4637553692e-01	2.0858957450e+01
9.9097206116e+01	6.1698877811e-01	2.8006511976e+01
4.9630771637e+01	5.3080797195e-01	1.1699450157e+01
1.1291014862e+02	7.1284180880e-01	9.2020408766e+00
2.2237478638e+02	8.3105623722e-01	2.2313919822e+01
1.8512068176e+02	7.9099839926e-01	2.2857755015e+01
2.4947872925e+02	8.5425192118e-01	2.0470793255e+01
1.8480543518e+02	7.9466658831e-01	2.1874531820e+01
1.8550061035e+02	8.1141728163e-01	1.6744712384e+01
1.9016333008e+02	7.9462021589e-01	2.6128648592e+01
2.0556756592e+02	8.1586241722e-01	2.2595618001e+01
1.8827528381e+02	7.8226840496e-01	2.8700307359e+01
1.8062271118e+02	7.8490573168e-01	2.2949170562e+01
2.2891471863e+02	8.3068925142e-01	2.5584249321e+01
2.7481430054e+02	8.6831140518e-01	1.9066653898e+01
1.8425682068e+02	7.9880398512e-01	2.0223878608e+01
2.1000091553e+02	8.2395529747e-01	2.1299348801e+01
1.9537561035e+02	8.0255329609e-01	2.4422584082e+01
1.8278312683e+02	7.7581471205e-01	2.8312659155e+01
1.7967234802e+02	7.9729884863e-01	2.1325080148e+01
1.8995727539e+02	7.9713714123e-01	2.2646482621e+01
1.8990811157e+02	7.9195946455e-01	2.6993006142e+01
1.8803367615e+02	7.8874713182e-01	2.5609310473e+01
1.9359417725e+02	8.2336378098e-01	1.6513749932e+01
